dataset\10012_frog.png,0.3183098861837923,2.07592417414665e-17,0.6550794273297448,0.1211218088181975,0.010214397569205965,0.01336544605213256,0.4971515531242336,0.3670806016574433,0.04654782516630684,0.03269312273228505,0.05748284226349262,0.007763206522372788,0.24655087509215423,0.45134302371110835,0.18738606479877715,0.017382246880494598,0.03234989592346215,0.1248908324844005,0.040952865304713114,0.003386700361123873,0.24203813054902823,0.27422162787188964,0.3246564676702587,0.08770557720467499,0.005913114745846067
dataset\10013_frog.png,0.3183098861837883,5.611446895685985e-16,0.5285184821521777,0.05196873013098156,0.01270653443023715,0.05012177679315537,0.15123617367151118,0.09990899214360642,0.015207393200708672,0.019654631158671124,0.12706143333394063,0.027725766463363097,0.16330734518653361,0.010341305578256936,0.0446504827385033,0.015419758577106145,0.015512279974494567,0.08653130838016702,0.09113274494181658,0.0022350893966626034,0.12149112354718884,0.0967826697809163,0.04357745051214321,0.052338033403330944,0.0031894018375803936
dataset\10014_dog.png,0.31830988618378764,0.0008339683446597097,0.3943871589691161,0.023606593259744242,0.007698991368954456,0.019461892367401035,0.06554212328980072,0.016235669811118004,0.05799499228955943,0.007184599798870996,0.027759529437180287,0.011803244113527997,0.1791760932880869,0.020187130191756372,0.087375260614672,0.02669244854384805,0.022404988087014514,0.011736056204361484,0.04127665985070723,0.016089277437592274,0.05596158842531729,0.017292706054297134,0.013180917742823749,0.04220660770181627,0.026861906671146407
dataset\10015_deer.png,0.31830988618379147,4.8802535879478466e-17,0.5003896218721479,0.07043656723758232,0.1522860152667644,0.08830191650945823,0.3217090087838589,0.1304962691944491,0.11562424322339283,0.16904877171281046,0.21654854075892693,0.07124889361243417,0.1795717877354364,0.2376163401039338,0.18056690551467516,0.05897469090961457,0.07149058673729408,0.22529709563669184,0.049552755523064915,0.03940027321239078,0.10882374218272453,0.21527431421483878,0.08013365420236718,0.04274618067725668,0.05390752940630328
dataset\10016_ship.png,0.3183098861837906,5.956505814426519e-17,0.8561385039027171,0.03394810910339873,0.001434706736433051,0.0013159102038168404,1.1383586170340143,0.14781617823518348,0.0030988949556663373,0.007111055797130172,0.006460369558158476,0.00038219326488445196,1.1112273484550115,0.3342284685492189,0.018446806411177182,0.00027357169448337463,0.017983598861813752,0.01602285894891621,0.0025559126418561104,7.132414294927999e-05,0.8384756952313561,0.5313533263938869,0.05695430378867437,0.0020427523899862053,2.7884101118417865e-05
dataset\10017_cat.png,0.31830988618378736,1.786724715917324e-16,0.5080853600414953,0.10203157053196138,0.022351914983778812,0.052550210409972466,0.19571307899173324,0.17186688557721583,0.05478505042029984,0.06374633094663029,0.16310799311529953,0.029822665244738145,0.01571883563828369,0.055357238839157004,0.10945284107888072,0.03519555235772721,0.05068801331301984,0.20234373914896292,0.05524999457966986,0.01736532245141962,0.046457130125936046,0.038306983222701145,0.07748835709437583,0.06635991531973397,0.03801245042549002
dataset\10018_bird.png,0.31830988618379147,9.197531422366823e-17,0.7684539747841052,0.06077694910816207,0.011998873564512074,0.01459093384719899,0.8153361800458148,0.21975428074704553,0.01389922021287748,0.049598262941958154,0.05995693158452451,0.007152332277497644,0.5517754158585497,0.3663792204043468,0.06739404555351006,0.0028436699804167778,0.09566576468344021,0.11322062024857285,0.038844931671158316,0.0026319410801656793,0.23673894286449068,0.36137110024488084,0.15514526174928647,0.016883521588662468,0.0006520548058232493
dataset\10019_frog.png,0.31830988618379286,3.799620895185047e-16,0.6442563603360063,0.06225981033251854,0.006278807514279104,0.01727252945682144,0.4146961504769953,0.17912355341728697,0.0036449856893968724,0.019233791597831472,0.05785461571949607,0.011771526772227214,0.003006936215103032,0.18158682447648225,0.011067962136256845,0.007053894011948865,0.018232826225329225,0.074197232960081,0.05264247494333308,0.00354751067441379,0.17676966465551977,0.012759217169103916,0.011890941972072907,0.03857745965385239,0.002538698001095465
dataset\1001_deer.png,0.31830988618378886,1.6812742055863794e-16,0.5600705870000745,0.0727460128999905,0.028260796000172415,0.0546952787112336,0.25224476729071826,0.17130956208552356,0.012195662163436004,0.06126195330192553,0.1618529994783744,0.022778376523692995,0.00903215471597367,0.1364116101389464,0.011061179476318529,0.013617281651574813,0.09097345130605351,0.19334040541590383,0.06831285772648098,0.013162350200738217,0.04394258139548082,0.06338750890762436,0.07465789060615709,0.05262535213050381,0.009027790677599045
dataset\10020_airplane.png,0.3183098861837874,1.3258780448801795e-17,0.5496388080496398,0.03127024449529889,0.05026838651254204,0.01069605269301656,0.19862989743201365,0.046249085483147295,0.05512523762583742,0.12851643486144493,0.03937892314452021,0.022653386468389092,0.16247942085855535,0.03820083194143375,0.19013272593313005,0.03176153948447314,0.12658969803749923,0.03624871917297734,0.07092200541329578,0.01070948339146196,0.21283270140920912,0.142462054314691,0.2811601912627502,0.11087915606505519,0.009913334599130201
dataset\10021_cat.png,0.31830988618379225,2.5499102990169595e-17,0.6560731249860295,0.050491332274810244,0.0315940982880522,0.016702482143630543,0.4538326169487525,0.1433302168304245,0.028254565126574458,0.10721496028731389,0.055306650741015845,0.006944603842196509,0.0480025762111146,0.1490078858542628,0.11410583660312483,0.004538300116965742,0.15074496808668317,0.08623325436351671,0.025540220974318403,0.006341054211125603,0.15072247712456868,0.06769181154720315,0.20170961418516126,0.018814054086771802,0.0036365992166668814
dataset\10022_automobile.png,0.31830988618379025,2.370677645021811e-17,0.8208781032822285,0.054145539407225475,0.016809078761624754,0.009204918431432016,1.007802645111939,0.2207716845851683,0.008469453661234926,0.07491016734159031,0.03900235509011423,0.0032411041456536153,0.8899348138211534,0.4525686051743923,0.04671714850136563,0.001540766662222743,0.16018830656811456,0.07556975967202513,0.01939848851378308,0.0006272815945353578,0.6329084113936945,0.632666481825554,0.1307593698940524,0.010400468688181504,0.00037188087828088183
dataset\10023_deer.png,0.31830988618379114,1.3738242842743143e-17,0.8933084569245892,0.009046534674689506,0.0005689642502879781,0.0018256552992128162,1.2978010366301367,0.04094152044302817,0.0006420463256737272,0.003033646419323618,0.009997259995348728,0.0001841591567095195,1.4621895463804384,0.09827218805738185,0.00407486367178907,3.292041609593975e-05,0.008521311740032478,0.029249489243474706,0.0013366910614796858,1.740368220982662e-05,1.3708255784305317,0.1698603454586842,0.013759273950022168,0.0002684208356229452,1.2836145304196846e-06
dataset\10024_airplane.png,0.3183098861837892,1.6793093559362119e-16,0.7205577783405452,0.07550330758731937,0.02921520564897935,0.03338133856320373,0.681859187756994,0.26119467025689813,0.009244025749306535,0.11111859855776837,0.11669596726909745,0.019231033643751175,0.4262949395298828,0.4274241910102647,0.04494343919373719,0.004432850967901777,0.19332733596666127,0.16849508893135745,0.0889824470346139,0.007081949363933132,0.24795879932506668,0.46397078324665936,0.11923869575714234,0.019278724699647937,0.004356739087874613
dataset\10025_frog.png,0.31830988618379097,5.705381186380346e-17,0.7641939451781075,0.043645271854218584,0.019483090840191314,0.02743035752345041,0.7877603316471232,0.16530591815343346,0.003505969450164941,0.08690380021675517,0.12082278439638042,0.006063799573976339,0.4715288900988345,0.3008620121575278,0.018656774186112255,0.0022378778100577965,0.1870766993276308,0.2545485359910535,0.03414896103110659,0.0010423235172435734,0.1031563078027788,0.354718092851248,0.050258385202607066,0.01424720363292505,0.0007444998310233058
dataset\10026_frog.png,0.31830988618379014,3.31829530540654e-17,0.8659098333498794,0.02022341605310056,0.005554587185965496,0.007395173265287382,1.178993435654094,0.0883131869651403,0.0027791310394862227,0.029152237805822857,0.039089243967109194,0.0010990775428302835,1.1959149559689908,0.20049485382483273,0.017245258503965178,9.054849409708952e-05,0.08033601890958038,0.10880605796892748,0.007604558857294482,0.00013953491842213993,0.9552236304804844,0.3201954514459717,0.05656806599400549,0.0006843676297613085,3.169016669980105e-05
dataset\10027_bird.png,0.31830988618379025,2.2212794100748855e-17,0.8681528824803276,0.029858739366180415,0.001134117357465983,0.0020470542645756365,1.1912976502781094,0.13040309484909682,0.0037840435201336744,0.006099293083075478,0.01104235238551925,0.0002311481949743047,1.2332439068285643,0.29636518813938223,0.022925249153635585,0.0004426603014087067,0.01738910454395881,0.03164795196191477,0.0016337536260079364,2.237978417340645e-05,1.0380554987901245,0.4750439336996972,0.07266471020181738,0.0033933207632710605,5.880902633975165e-05
dataset\10028_horse.png,0.3183098861837907,8.50517969472046e-18,0.8986722432397117,0.012125256854430737,0.00284268498798076,0.002332710464669381,1.3237768815180468,0.05513474019078794,0.0009603930278235634,0.015342862825542794,0.012916757857827107,0.00013080001968054312,1.5312585577478364,0.13344021280157778,0.00613492022570969,4.383888741886677e-05,0.04392116991555515,0.038435056014428835,0.0009758019972182409,1.2550035233846213e-05,1.5080393713469689,0.23383603066386036,0.02090978573595661,0.0003637735933797837,2.987686867415819e-06
dataset\10029_frog.png,0.3183098861837925,3.139396466409518e-16,0.6480345465744917,0.044784697341319527,0.02808533327144786,0.03062052887435015,0.3876218997512168,0.14717411113537493,0.0037829809366716413,0.10783441399843073,0.11657047460816965,0.00524902177957102,0.1420916488770405,0.2059843245046176,0.01513585931515056,0.003098019653507327,0.18392618130323918,0.19443068409169512,0.026816892650434354,0.0014941887708456835,0.42241012199953754,0.14881849306490033,0.026516933717723255,0.016910357276090783,0.00012510861392546122
dataset\1002_cat.png,0.3183098861837913,4.213988989962148e-17,0.836412247206094,0.032117360101041666,0.005535497171003804,0.007118448590163809,1.0595279826257977,0.13220827575207325,0.003462215258606906,0.026247925637631793,0.03339383962064176,0.002313754069336042,0.9556139710979399,0.27280160608148357,0.019770422139861604,0.00027013242359279335,0.061667896730493006,0.07715826799980088,0.014855588249046382,0.0003819925150194807,0.6345784737703265,0.3770216616920775,0.05761997151316522,0.0018670149775328027,0.00011991588980000823
dataset\10030_truck.png,0.31830988618379047,5.26563250057611e-16,0.4606726409643826,0.01128703997647552,0.0074082568496414355,0.015832755516101193,0.007146483522022299,0.025797828302827678,0.03184610158091965,0.015246351085529292,0.038460952165451645,0.010209118063044973,0.20819351447802176,0.023854960486888663,0.07079574995298615,0.001099196926317469,0.0038279130023570504,0.02310288491099062,0.04089776142697456,0.0034022068791366546,0.002145447178056317,0.02586287600552489,0.022244988975452535,0.0020801210502873974,0.016591239885393332
dataset\10031_airplane.png,0.31830988618378875,1.510758831827096e-16,0.6623723570431094,0.08612316096985527,0.029704916391326917,0.03172270002393504,0.5270178056339501,0.24113437798109041,0.020619066081707202,0.09142534577379859,0.09434703569931022,0.017590664956280328,0.26234735291763095,0.2575066223616459,0.06933527846556785,0.013260766554329848,0.1133241535815871,0.12185150102272538,0.06025477056416214,0.0075041733973828005,0.12305705035640245,0.10964274162872985,0.09637656168245805,0.05240878244934825,0.00998062763552631
dataset\10032_deer.png,0.3183098861837914,3.0803817260485916e-17,0.7992570676564194,0.05424413071124594,0.006568655111878925,0.0038042091075897034,0.9142199233988784,0.2176925313318852,0.00710510373485152,0.02930431676749543,0.017454731564763626,0.0008110788387662496,0.6821493205905997,0.43123328498784763,0.038757569794465895,0.0007376317417250119,0.06258239452537984,0.039763246722088114,0.005067796830425652,2.590021232419169e-05,0.31530097387217193,0.5611469333916069,0.10562468356566944,0.0049496809499019615,0.00014757944658346948
dataset\10033_dog.png,0.3183098861837891,1.2151088887608622e-16,0.6203172459069652,0.019335226720658214,0.04208820385966889,0.03345085170204376,0.30170944428143803,0.06257831892076164,0.03039511464925383,0.16092236813809424,0.1253609080905144,0.006139782532015229,0.2547077002163714,0.08885363338712333,0.1314090833485702,0.0029812300835039994,0.2744257459805211,0.2085613347358132,0.030091688486210133,0.003655961430040491,0.5042152702003614,0.082664674680914,0.25281479913791105,0.015965076805661154,0.0027500362296447845
dataset\10034_horse.png,0.31830988618378997,4.823044914636429e-17,0.7524981174297178,0.038010830036539996,0.02100464706108353,0.020407435070127943,0.7459636355465165,0.14270216092011057,0.004494712086840614,0.08397222782628383,0.08423040199260431,0.0015402470167121683,0.39722842360158644,0.2521681797968541,0.01781892059583345,0.0024544097349876327,0.1513707500837415,0.1619355849558183,0.009703335718878641,0.0018161362758382573,0.005543817767985925,0.26759401260326376,0.029289609212286113,0.013266390487197827,0.0009971893479850528
dataset\10035_automobile.png,0.31830988618378975,4.680777757688245e-16,0.6218434041201618,0.10487201190870916,0.05691758103143511,0.034270751458567394,0.4262487142867893,0.2868632139112053,0.03373748238134852,0.11527378002313454,0.055738177011517745,0.03186431994458573,0.13340959355406998,0.3314907777452927,0.08537605042115218,0.02222902453895044,0.058632065188435126,0.01942669932234022,0.08803180065152422,0.020916005825410436,0.007929128304050218,0.19583281582092113,0.08856595333390574,0.06886983817366653,0.014114896856374301
dataset\10036_frog.png,0.31830988618379036,0.0,0.9051260709171733,0.012861694164657678,0.0014964636044528987,0.0017009607730099246,1.3527695970228892,0.060109211105082785,0.0005424220337056964,0.008113498416049782,0.009371949563396185,0.00023819839499121393,1.600156881086921,0.15191172422211008,0.0034985803936971385,4.903718999501107e-05,0.02337834354406498,0.02768187960002455,0.0017624497023457295,1.3209776920967037e-05,1.6258819544361436,0.2832824914086409,0.012087699574300169,0.0004058623399379872,3.915355020816589e-06
dataset\10037_horse.png,0.31830988618378775,0.0008077799662703834,0.3539100562792893,0.03616063693676975,0.028974947393106996,0.01618132096848799,0.08537323827314999,0.05859491535432336,0.0622953635690898,0.005365981543561889,0.0669253440740634,0.016783243313199726,0.12189190465045907,0.02497139910491552,0.04956078138738366,0.021236612598432642,0.021167964355430727,0.018174220006530035,0.06132103756212858,0.007927597642693289,0.08749514165943731,0.02146069304730092,0.06380213033540375,0.05960717888849779,0.03211351570094518
dataset\10038_truck.png,0.318309886183794,5.854079217234671e-16,0.5295991447442737,0.0670475109410592,0.007597504347522543,0.010290111286391007,0.1499715645063993,0.14701239273305697,0.024556278852667958,0.017469239244323254,0.030795598007525182,0.0036609603573687223,0.1623325912588639,0.06491209006001887,0.05684004466032379,0.01759902483618636,0.005032478025910846,0.04101600589163598,0.018760708052704023,0.006002682253927483,0.09540323947059567,0.09081329715580513,0.02311739944988832,0.060337118498152605,0.012368904516505857
dataset\10039_automobile.png,0.3183098861837925,2.196262057990264e-17,0.6060472801463073,0.08994018416376141,0.11848598261520027,0.07829621285020318,0.43759843560293316,0.1767048068070356,0.05547911595192227,0.21961875531241382,0.16416051283861036,0.05194885760320097,0.15200401500843802,0.1664901857091569,0.08920060277774135,0.04750581360159227,0.10827153626294946,0.16110155724104042,0.1035606076692125,0.04117682528718556,0.0616844826979094,0.1336696206559672,0.01780477549759316,0.10681783407833387,0.03631692776113082
dataset\1003_bird.png,0.3183098861837921,1.4105595956990304e-17,0.6448078286974797,0.043464436804104584,0.024419954081650035,0.06862937141105901,0.49681964956093105,0.14070374800577462,0.023996778017410948,0.048290734806933584,0.19482399892998742,0.017630782746899252,0.2414293236969006,0.21356291095056376,0.0806008393366582,0.021945437539099194,0.029339249838382916,0.20598295692030022,0.061049826881218065,0.01423227772015307,0.07594420423434393,0.17007704745292224,0.10940717053515824,0.07575975494712381,0.007194808342388259
dataset\10040_horse.png,0.3183098861837907,2.1415820058169205e-16,0.6578088839230196,0.03532470312824946,0.05581117460462295,0.05443171629784847,0.5021898605955827,0.06691053180004676,0.026128895259494633,0.1211123095427689,0.16882556489816716,0.026226804380403732,0.1531231126343519,0.11837965837214288,0.06421247273475826,0.016268985011916873,0.06078679747244298,0.2423713059594772,0.088607029215114,0.013701664729694068,0.118849272958102,0.18977684497458577,0.06555949659834366,0.05088707675813248,0.009656285645033276
dataset\10041_horse.png,0.3183098861837909,2.2038628811658115e-16,0.5583831346616552,0.034638598827040144,0.016135503547837996,0.023991554395093716,0.22156595923304717,0.07326709246799383,0.024043085463329086,0.03737069669619915,0.07541269793401975,0.01605172649341666,0.11202178753853533,0.04535900297684045,0.07002275965944613,0.01596979743433763,0.01431202050754209,0.08627715704647272,0.06384322929682706,0.007446493270049264,0.12294735071521959,0.05116194176098773,0.07080383968379013,0.06404269527001523,0.006469777709629706
dataset\10042_ship.png,0.31830988618379014,4.27766763229515e-17,0.6218763496651438,0.10935811154110313,0.020315077226887735,0.0208334310434078,0.3988283975384018,0.29771106715221823,0.0362903856593352,0.05527476207998259,0.061038458858865455,0.014950943190973504,0.09711771309743616,0.28229537227997964,0.12682185676799837,0.009942768266144283,0.0557356129108935,0.06637554831175421,0.06003184378685053,0.005753450637392274,0.02063773621340268,0.044295392650985595,0.16409533692548411,0.041778517731444455,0.0018080758717276056
dataset\10043_airplane.png,0.31830988618378986,3.9941523518550397e-17,0.7631678150208672,0.07585555469938932,0.03509819166738757,0.020519850718735716,0.822678496972459,0.2671279497697273,0.021012208763186525,0.14039581618998623,0.07683650568502558,0.011716176106272657,0.6345363498174448,0.4434131320096197,0.09193934083933956,0.007030939790070515,0.25965055174614343,0.12662476031854816,0.05870620348986876,0.005626316845730438,0.43149085172356166,0.486757952402839,0.1838764629852193,0.03722631011293184,0.00248437149097529
dataset\10044_cat.png,0.31830988618379175,3.446260094789122e-17,0.6949103130269231,0.08602392691128484,0.05351775728772514,0.036971186101546594,0.5924661830903906,0.27430427846986394,0.024260614855422177,0.19348617595168136,0.14018037533581765,0.015529843707457407,0.29506031301968844,0.3702724473878462,0.096736179158055,0.008953715640012832,0.30063616153878475,0.24363685829965992,0.07423226881352964,0.006593386017106692,0.1760776451642164,0.26818395755736696,0.16462304082403917,0.04217882434239078,0.004313602675602795
dataset\10045_horse.png,0.3183098861837891,9.837334305039844e-18,0.523821069232763,0.10260360525133547,0.02257109825631117,0.019623635176050296,0.22613901971179598,0.1773920346940463,0.07630646634615916,0.026007511253312417,0.02965943740038672,0.01717173765068605,0.0035654444920581417,0.17793995140176352,0.18547122073128855,0.04067828634517041,0.10110238792995384,0.05404940020960725,0.0462129034103111,0.01046231380506348,0.06474262368327412,0.19711100593935296,0.1470798162258866,0.11056673020731862,0.020525395631115273
dataset\10046_deer.png,0.3183098861837897,3.2195079616204905e-16,0.7022070774796892,0.030430000649059354,0.027339748693847237,0.03839826085463294,0.611734437049094,0.08130081034193311,0.01018170503268588,0.07292728749971392,0.13298960852155492,0.02024463283878735,0.2695964286032282,0.11389440947012554,0.023304687807284636,0.008893129922355424,0.07039839738245586,0.21214570047926343,0.08370990173370682,0.009553238532816326,0.0204737810041363,0.14116002958939533,0.02549465631964367,0.03284639292281014,0.007159258046590461
dataset\10047_horse.png,0.31830988618378864,1.593148623408839e-16,0.6603541027245008,0.05933122140346217,0.018321400627663,0.016241022450827654,0.46340613103718814,0.16499559155250687,0.021765490871544963,0.04360476087666605,0.05174206025963686,0.010654169126655297,0.04166407904512218,0.1633978972527843,0.07558867422344306,0.010652691807405142,0.0254151717423299,0.08278218067979966,0.04114932928221265,0.005904899489116598,0.1993655736625892,0.0320543181424114,0.0971635669342218,0.04690014725399552,0.004820968221491554
dataset\10048_cat.png,0.3183098861837946,1.3936383840110456e-16,0.45176998079854674,0.017972658439955335,0.0349351972189723,0.04580908155614532,0.052506447449896104,0.03334992684849925,0.07768962756121249,0.048905441270898964,0.10783911475991159,0.01736925433048968,0.12616919516528483,0.06988892998496679,0.1598640702005074,0.01724167716179097,0.030656997313058338,0.08386223247589512,0.03680537502397347,0.011323820867636667,0.028403511602989744,0.03402337838952143,0.06688050170706114,0.054383717977951926,0.03105854617823838
dataset\10049_automobile.png,0.31830988618378975,8.94053684538565e-17,0.5832234059281555,0.11479105405378832,0.05241433387758234,0.04510861050887255,0.3298219833397259,0.2769969979264806,0.036434663524691886,0.09651225479011379,0.09961136024413753,0.0366064097375788,0.06599710049975958,0.21928270218618343,0.09490838674790888,0.015030580245347074,0.017963259346528784,0.05844772283824931,0.11553205708190273,0.017020596561144772,0.0029054052274561106,0.021386400344415576,0.07126307490750339,0.03954959551731862,0.009913949170674084
dataset\1004_deer.png,0.3183098861837925,1.9383982660931102e-16,0.6520235873996415,0.08159912079244754,0.03549852779596847,0.02131290509774955,0.4687016930059374,0.22824067716007687,0.02630822153335198,0.10166496668518583,0.060899910909561684,0.011438593921031097,0.1281346672919092,0.23518319902859164,0.1005376410871026,0.006971112482011046,0.091514945245634,0.06475166075749955,0.0376562225412942,0.008377685298480052,0.03682944683587137,0.11294510638262348,0.16678752923685897,0.02728413654704809,0.00397866993650266
dataset\10050_airplane.png,0.3183098861837914,4.827487870625548e-17,0.6706273578046285,0.10074623499655358,0.027369168053381406,0.03238440008799724,0.5598555324096796,0.2891692483386581,0.03460325752919265,0.08668268040595392,0.10342436242689183,0.024589087967931272,0.3366377922082272,0.32988790339186325,0.12037355891158433,0.015258872312242993,0.15995199309363434,0.143413799608874,0.09933950470136482,0.014848259903141332,0.2570427742355765,0.18152127882375935,0.1668857697708526,0.06334723345461456,0.008883365656301503
