dataset\10009_frog.png,0.99572206,0.0023022476,0.01841798,0.069067426,0.048347197,0.032231465,0.0034533713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004604495,0.0034533713,0.0011511238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204951,0.34236294,0.3244783,0.10219789,0.0076648416,0.0051098946,0.0,0.0,0.0,0.0,0.117527574,0.08942316,0.020439578,0.0076648416,0.0,0.0,0.0,0.0,0.0,0.0,0.09964295,0.010219789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31170356,0.33469808,0.06898358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03576926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01788463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\1000_truck.png,0.9993741,0.0022508425,0.0033762637,0.0033762637,0.0,0.0022508425,0.0011254213,0.0,0.0,0.0,0.011254213,0.007877949,0.0033762637,0.010128791,0.0011254213,0.0011254213,0.0033762637,0.0033762637,0.0011254213,0.0,0.0022508425,0.004501685,0.0067525273,0.004501685,0.0,0.0,0.0,0.0,0.0,0.0,0.0022508425,0.0067525273,0.004501685,0.0067525273,0.014630476,0.00900337,0.016881319,0.007877949,0.0,0.0,0.0,0.0022508425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004501685,0.0033762637,0.0011254213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40990528,0.019754471,0.012346544,0.004938618,0.007407927,0.0,0.0,0.0,0.0,0.0,0.07654858,0.027162397,0.024693089,0.027162397,0.002469309,0.0,0.0,0.0,0.0,0.0,0.18519817,0.15309715,0.059263416,0.024693089,0.0,0.0,0.0,0.0,0.0,0.0,0.6839986,0.5062083,0.13334268,0.012346544,0.0,0.0,0.0,0.0,0.0,0.0,0.1382813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019754471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10010_airplane.png,0.99757785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010319771,0.044719007,0.0194929,0.008026488,0.010319771,0.00917313,0.0022932824,0.0034399237,0.0,0.0,0.011466412,0.043572366,0.004586565,0.0034399237,0.0034399237,0.0022932824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33679897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025579669,0.10871359,0.4796188,0.21955882,0.002131639,0.0,0.0,0.0,0.0,0.0,0.7482053,0.0873972,0.006394917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16839948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10011_cat.png,0.97738695,0.2022613,0.059045225,0.00879397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012562814,0.0,0.0,0.0,0.0050251256,0.011306533,0.0025125628,0.0025125628,0.0012562814,0.0,0.0012562814,0.0012562814,0.0025125628,0.0,0.0025125628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007537688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8877978,0.2938338,0.102841824,0.07345845,0.0,0.0,0.0,0.0,0.0,0.0,0.06086557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050371505,0.033581004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11123707,0.0986442,0.023086939,0.0041976254,0.0,0.0,0.0,0.0,0.0,0.0,0.23506702,0.0041976254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15531214,0.006296438,0.006296438,0.0020988127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10012_frog.png,0.99594307,0.012406992,0.0541396,0.06541868,0.0270698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73177254,0.618184,0.18567364,0.063347474,0.006553187,0.0,0.0,0.0,0.0,0.0,0.056794286,0.07426945,0.058978684,0.006553187,0.0,0.0,0.0,0.0,0.0,0.0,0.03495033,0.026212748,0.0043687914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089560226,0.03495033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09611341,0.024028353,0.0021843957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004822,0.021843957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10013_frog.png,0.9339248,0.02790612,0.15069304,0.124647334,0.13580978,0.14511183,0.1172057,0.17115754,0.07813714,0.005581224,0.0,0.0,0.0,0.0,0.0,0.0,0.001860408,0.005581224,0.007441632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8862287,0.42783454,0.05772371,0.008488781,0.0424439,0.112051904,0.078096785,0.059421465,0.064514734,0.0016977561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10014_dog.png,0.64649856,0.27361175,0.49153262,0.3995216,0.19855012,0.20097147,0.1525446,0.04842686,0.002421343,0.0,0.0,0.0,0.0,0.002421343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004842686,0.0,0.004842686,0.0,0.0,0.0,0.0,0.0,0.0,0.0072640292,0.0,0.002421343,0.002421343,0.002421343,0.0,0.0,0.0,0.0,0.0,0.0,0.002421343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004842686,0.0,0.002421343,0.002421343,0.012106715,0.0145280585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947556,0.016494673,0.043139912,0.041871093,0.04060227,0.032989345,0.05202166,0.02664524,0.0,0.0,0.0,0.002537642,0.001268821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010150568,0.001268821,0.0,0.001268821,0.0,0.0,0.0,0.0,0.0,0.0,0.007612926,0.002537642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063441047,0.0,0.001268821,0.01395703,0.0,0.002537642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10015_deer.png,0.99491286,0.013923717,0.03164481,0.034176394,0.055694867,0.039239563,0.010126339,0.0025315848,0.0,0.0,0.0,0.0,0.012657924,0.030379018,0.013923717,0.017721094,0.037973773,0.0012657924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7197734,0.18289323,0.26254028,0.085546836,0.085546836,0.06784749,0.06194771,0.07669716,0.020649236,0.005899782,0.020649236,0.070797384,0.13569498,0.14159477,0.10324618,0.28908932,0.38053593,0.25369063,0.053098038,0.0,0.002949891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10016_ship.png,0.99956495,0.008470889,0.007412028,0.008470889,0.014824056,0.013765195,0.009529751,0.0052943057,0.011647472,0.0010588611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021177223,0.0,0.0,0.0010588611,0.0010588611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24920137,0.030457946,0.008306713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027689042,0.0027689042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5343985,0.20213,0.24089466,0.37933987,0.074760415,0.0,0.0,0.0,0.0,0.0,0.15782754,0.5177851,0.3267307,0.044302467,0.0055378084,0.0,0.0,0.0,0.0,0.0,0.013844521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013844521,0.0,0.0055378084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10017_cat.png,0.9481455,0.107099496,0.09449955,0.15907425,0.22679892,0.06142471,0.0,0.0015749926,0.0015749926,0.0,0.009449955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003149985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893626,0.050736543,0.015502833,0.021140227,0.04509915,0.0465085,0.03382436,0.005637394,0.0014093484,0.0,0.069058076,0.004228045,0.0014093484,0.005637394,0.0014093484,0.0,0.0,0.0,0.0,0.0,0.015502833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07187677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022549575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042280454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10018_bird.png,0.99690944,0.06122387,0.03349985,0.01270684,0.0023103347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023103347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046206694,0.010396507,0.0023103347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013862008,0.010396507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006931004,0.02541368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49691135,0.56598014,0.62161887,0.212962,0.02302292,0.0,0.0,0.0,0.0,0.0,0.00575573,0.01726719,0.009592883,0.0019185767,0.0,0.0,0.0,0.0,0.0,0.0,0.0019185767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019185767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038371533,0.0019185767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10019_frog.png,0.9401999,0.0,0.048655704,0.2819169,0.18460546,0.010017351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085505,0.0,0.0044062696,0.09693793,0.24014169,0.36131412,0.16743824,0.03304702,0.011015674,0.0022031348,0.0,0.0,0.0,0.0022031348,0.015421944,0.21150094,0.27098557,0.030843887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\1001_deer.png,0.9954753,0.02851299,0.02851299,0.02355421,0.045868725,0.034711465,0.03347177,0.0260336,0.0074381717,0.0024793905,0.040909942,0.0024793905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67185766,0.10538943,0.40399283,0.5291428,0.24590868,0.15808415,0.057085942,0.0021956132,0.0,0.0,0.07465085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10020_airplane.png,0.9942249,0.021458091,0.033379253,0.036955602,0.085832365,0.029802904,0.017881744,0.0011921162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7571867,0.17675652,0.16720212,0.18392232,0.3081296,0.0,0.0,0.0,0.0,0.0,0.08598966,0.0047772033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05732644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4490571,0.1433161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05493784,0.0047772033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052549236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10021_cat.png,0.9842323,0.020561956,0.101438984,0.11925934,0.028786737,0.012337173,0.002741594,0.0,0.001370797,0.001370797,0.010966376,0.026045144,0.06442746,0.019191159,0.0,0.001370797,0.0,0.0,0.0,0.001370797,0.005483188,0.002741594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45877215,0.0,0.11394341,0.8770644,0.085457556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10022_automobile.png,0.9966659,0.034532033,0.004763039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021433674,0.0011907597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035722792,0.008335318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167659,0.03810431,0.0011907597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142891165,0.0142891165,0.0011907597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059537985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7123944,0.21393889,0.33083335,0.20291111,0.5161,0.01985,0.0,0.0,0.0,0.0,0.16100556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037494443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041905556,0.0022055556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015438889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004411111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10023_deer.png,0.9992936,0.033379328,0.013560352,0.004172416,0.002086208,0.002086208,0.0,0.001043104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004172416,0.008344832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41636488,0.18567623,0.09565139,0.042199142,0.02813276,0.033759315,0.011253105,0.0028132761,0.0028132761,0.0028132761,0.033759315,0.008439829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120970875,0.14629036,0.030946037,0.0056265523,0.0,0.0,0.0,0.0,0.0,0.0,0.69206595,0.38541883,0.06470535,0.0056265523,0.0028132761,0.0,0.0,0.0,0.0,0.0,0.28414088,0.03657259,0.011253105,0.0056265523,0.0028132761,0.0,0.0,0.0,0.0,0.0,0.1519169,0.061892074,0.0056265523,0.0028132761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10024_airplane.png,0.9944078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014557771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09966474,0.002239657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004479314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609916,0.0,0.0026349751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050064526,0.08695418,0.20289308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17917831,0.20552807,0.2529576,0.0052699503,0.0,0.0,0.0,0.0,0.0,0.0,0.41105613,0.66137874,0.27140245,0.0052699503,0.0,0.0,0.0,0.0,0.0,0.0,0.0026349751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10025_frog.png,0.9981656,0.02406599,0.0034379987,0.004583998,0.019481992,0.036671985,0.0068759974,0.0,0.0,0.0,0.0034379987,0.0,0.0011459995,0.0011459995,0.0034379987,0.0011459995,0.0,0.0,0.0,0.0,0.002291999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020627992,0.02635799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008021996,0.0034379987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068759974,0.002291999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3951727,0.092126146,0.49457195,0.6763999,0.31031966,0.10909676,0.0048487447,0.0024243724,0.0,0.0,0.0024243724,0.048487447,0.082428664,0.067882426,0.019394979,0.0024243724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048487447,0.0024243724,0.0,0.0048487447,0.0,0.0,0.0,0.0,0.0,0.0,0.0024243724,0.014546234,0.08485303,0.058184937,0.0024243724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
