dataset\10009_frog.png,0.034179687496662135,0.010742187498950957,0.0029296874997138977,0.00390624999961853,0.00390624999961853,0.0029296874997138977,0.0009765624999046325,0.0,0.008789062499141692,0.004882812499523163,0.00781249999923706,0.004882812499523163,0.0029296874997138977,0.0,0.0009765624999046325,0.0,0.0009765624999046325,0.0009765624999046325,0.0009765624999046325,0.0009765624999046325,0.0,0.0009765624999046325,0.001953124999809265,0.001953124999809265,0.8154296874203681,0.08593749999160766
dataset\1000_truck.png,0.045898437495517724,0.01855468749818802,0.009765624999046325,0.013671874998664854,0.005859374999427795,0.013671874998664854,0.01855468749818802,0.00390624999961853,0.004882812499523163,0.001953124999809265,0.00390624999961853,0.0009765624999046325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7607421874257088,0.09765624999046325
dataset\10010_airplane.png,0.02734374999732971,0.020507812497997283,0.001953124999809265,0.0009765624999046325,0.0,0.0009765624999046325,0.0,0.0,0.0,0.0,0.0,0.0009765624999046325,0.0009765624999046325,0.0009765624999046325,0.0,0.00390624999961853,0.0,0.001953124999809265,0.0,0.001953124999809265,0.0009765624999046325,0.00390624999961853,0.001953124999809265,0.0029296874997138977,0.7822265624236107,0.14550781248579023
dataset\10011_cat.png,0.024414062497615813,0.01171874999885559,0.004882812499523163,0.004882812499523163,0.005859374999427795,0.01171874999885559,0.01562499999847412,0.01562499999847412,0.02734374999732971,0.01953124999809265,0.02343749999771118,0.025390624997520445,0.013671874998664854,0.01562499999847412,0.009765624999046325,0.004882812499523163,0.0009765624999046325,0.004882812499523163,0.001953124999809265,0.0009765624999046325,0.001953124999809265,0.0009765624999046325,0.0009765624999046325,0.00390624999961853,0.5488281249464034,0.20019531248044967
dataset\10012_frog.png,0.01855468749818802,0.01562499999847412,0.01171874999885559,0.0029296874997138977,0.00781249999923706,0.001953124999809265,0.005859374999427795,0.001953124999809265,0.0009765624999046325,0.001953124999809265,0.0009765624999046325,0.00390624999961853,0.004882812499523163,0.00390624999961853,0.0029296874997138977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154296874203681,0.09863281249036789
dataset\10013_frog.png,0.0361328124964714,0.03124999999694824,0.01660156249837875,0.013671874998664854,0.012695312498760223,0.008789062499141692,0.006835937499332427,0.008789062499141692,0.005859374999427795,0.013671874998664854,0.01562499999847412,0.01171874999885559,0.00781249999923706,0.004882812499523163,0.00781249999923706,0.006835937499332427,0.005859374999427795,0.00781249999923706,0.00390624999961853,0.00390624999961853,0.0,0.006835937499332427,0.004882812499523163,0.00390624999961853,0.457031249955368,0.2968749999710083
dataset\10014_dog.png,0.04492187499561309,0.02343749999771118,0.02343749999771118,0.03710937499637604,0.03124999999694824,0.017578124998283384,0.01562499999847412,0.01562499999847412,0.01171874999885559,0.014648437498569488,0.01953124999809265,0.025390624997520445,0.022460937497806546,0.01562499999847412,0.01171874999885559,0.010742187498950957,0.013671874998664854,0.010742187498950957,0.004882812499523163,0.004882812499523163,0.00390624999961853,0.009765624999046325,0.010742187498950957,0.013671874998664854,0.21777343747873304,0.36914062496395106
dataset\10015_deer.png,0.0390624999961853,0.03124999999694824,0.020507812497997283,0.021484374997901914,0.006835937499332427,0.004882812499523163,0.006835937499332427,0.004882812499523163,0.0029296874997138977,0.00390624999961853,0.001953124999809265,0.004882812499523163,0.001953124999809265,0.0009765624999046325,0.001953124999809265,0.004882812499523163,0.001953124999809265,0.00390624999961853,0.0009765624999046325,0.0,0.0,0.0,0.0,0.0009765624999046325,0.6796874999336242,0.1533203124850273
dataset\10016_ship.png,0.01562499999847412,0.005859374999427795,0.00390624999961853,0.0029296874997138977,0.0009765624999046325,0.0029296874997138977,0.005859374999427795,0.001953124999809265,0.00390624999961853,0.001953124999809265,0.0029296874997138977,0.0029296874997138977,0.00781249999923706,0.004882812499523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8994140624121665,0.0361328124964714
dataset\10017_cat.png,0.03222656249685287,0.02343749999771118,0.009765624999046325,0.009765624999046325,0.006835937499332427,0.005859374999427795,0.008789062499141692,0.01171874999885559,0.013671874998664854,0.010742187498950957,0.008789062499141692,0.01953124999809265,0.01660156249837875,0.01562499999847412,0.014648437498569488,0.009765624999046325,0.005859374999427795,0.0029296874997138977,0.0009765624999046325,0.0009765624999046325,0.001953124999809265,0.0009765624999046325,0.0,0.0,0.5205078124491691,0.24804687497577665
dataset\10018_bird.png,0.030273437497043608,0.012695312498760223,0.01171874999885559,0.005859374999427795,0.0009765624999046325,0.0,0.001953124999809265,0.005859374999427795,0.001953124999809265,0.0009765624999046325,0.0,0.0,0.0,0.0,0.0009765624999046325,0.0009765624999046325,0.0,0.0009765624999046325,0.001953124999809265,0.0,0.0,0.0009765624999046325,0.0009765624999046325,0.00390624999961853,0.8076171874211311,0.10937499998931884
dataset\10019_frog.png,0.030273437497043608,0.020507812497997283,0.01171874999885559,0.004882812499523163,0.009765624999046325,0.006835937499332427,0.008789062499141692,0.01171874999885559,0.009765624999046325,0.00390624999961853,0.00390624999961853,0.004882812499523163,0.004882812499523163,0.001953124999809265,0.006835937499332427,0.00781249999923706,0.0029296874997138977,0.004882812499523163,0.005859374999427795,0.0009765624999046325,0.0009765624999046325,0.0029296874997138977,0.0029296874997138977,0.001953124999809265,0.6201171874394417,0.20800781247968672
dataset\1001_deer.png,0.03808593749628067,0.04003906249608993,0.01953124999809265,0.01953124999809265,0.009765624999046325,0.006835937499332427,0.00781249999923706,0.00781249999923706,0.00390624999961853,0.005859374999427795,0.005859374999427795,0.0029296874997138977,0.005859374999427795,0.00390624999961853,0.0,0.0009765624999046325,0.0,0.0,0.0009765624999046325,0.0,0.0009765624999046325,0.0009765624999046325,0.0009765624999046325,0.004882812499523163,0.6308593749383926,0.18164062498226163
dataset\10020_airplane.png,0.041015624995994565,0.01953124999809265,0.022460937497806546,0.01660156249837875,0.00781249999923706,0.008789062499141692,0.006835937499332427,0.001953124999809265,0.004882812499523163,0.005859374999427795,0.00390624999961853,0.0029296874997138977,0.00390624999961853,0.001953124999809265,0.0,0.0009765624999046325,0.0009765624999046325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6240234374390602,0.2255859374779701
dataset\10021_cat.png,0.0419921874958992,0.02734374999732971,0.00390624999961853,0.00390624999961853,0.0,0.0029296874997138977,0.00390624999961853,0.0009765624999046325,0.0009765624999046325,0.001953124999809265,0.0009765624999046325,0.0,0.0,0.0,0.0009765624999046325,0.0009765624999046325,0.00390624999961853,0.0009765624999046325,0.00390624999961853,0.0009765624999046325,0.0,0.0029296874997138977,0.0029296874997138977,0.001953124999809265,0.6757812499340057,0.21582031247892378
dataset\10022_automobile.png,0.017578124998283384,0.026367187497425077,0.01660156249837875,0.013671874998664854,0.012695312498760223,0.0029296874997138977,0.004882812499523163,0.009765624999046325,0.004882812499523163,0.001953124999809265,0.0009765624999046325,0.005859374999427795,0.013671874998664854,0.001953124999809265,0.0,0.001953124999809265,0.0,0.001953124999809265,0.0009765624999046325,0.0009765624999046325,0.001953124999809265,0.0029296874997138977,0.0029296874997138977,0.001953124999809265,0.6972656249319076,0.1533203124850273
dataset\10023_deer.png,0.006835937499332427,0.00781249999923706,0.001953124999809265,0.001953124999809265,0.005859374999427795,0.00390624999961853,0.00781249999923706,0.012695312498760223,0.012695312498760223,0.006835937499332427,0.005859374999427795,0.0009765624999046325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9179687499103546,0.006835937499332427
dataset\10024_airplane.png,0.013671874998664854,0.020507812497997283,0.005859374999427795,0.0029296874997138977,0.005859374999427795,0.005859374999427795,0.001953124999809265,0.0,0.001953124999809265,0.00781249999923706,0.0029296874997138977,0.0029296874997138977,0.006835937499332427,0.001953124999809265,0.001953124999809265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330078124186515,0.0839843749917984
dataset\10025_frog.png,0.014648437498569488,0.004882812499523163,0.00390624999961853,0.01953124999809265,0.01171874999885559,0.01171874999885559,0.004882812499523163,0.00781249999923706,0.017578124998283384,0.008789062499141692,0.01171874999885559,0.009765624999046325,0.005859374999427795,0.0029296874997138977,0.0009765624999046325,0.0009765624999046325,0.0,0.001953124999809265,0.0009765624999046325,0.0,0.0,0.0,0.0,0.0,0.8203124999198913,0.0390624999961853
dataset\10026_frog.png,0.052734374994850154,0.0419921874958992,0.01660156249837875,0.013671874998664854,0.006835937499332427,0.009765624999046325,0.004882812499523163,0.01171874999885559,0.010742187498950957,0.006835937499332427,0.0029296874997138977,0.00390624999961853,0.00390624999961853,0.0029296874997138977,0.00390624999961853,0.00390624999961853,0.00390624999961853,0.0,0.00390624999961853,0.00390624999961853,0.00390624999961853,0.005859374999427795,0.0009765624999046325,0.0029296874997138977,0.5019531249509811,0.27539062497310635
dataset\10027_bird.png,0.017578124998283384,0.004882812499523163,0.00390624999961853,0.0009765624999046325,0.0,0.0009765624999046325,0.0029296874997138977,0.0029296874997138977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91699218741045,0.04882812499523163
dataset\10028_horse.png,0.030273437497043608,0.02343749999771118,0.021484374997901914,0.024414062497615813,0.01855468749818802,0.014648437498569488,0.014648437498569488,0.017578124998283384,0.012695312498760223,0.00781249999923706,0.004882812499523163,0.005859374999427795,0.001953124999809265,0.0009765624999046325,0.0,0.004882812499523163,0.0029296874997138977,0.0029296874997138977,0.0009765624999046325,0.001953124999809265,0.0009765624999046325,0.004882812499523163,0.004882812499523163,0.004882812499523163,0.5517578124461173,0.2197265624785423
dataset\10029_frog.png,0.03124999999694824,0.01660156249837875,0.017578124998283384,0.009765624999046325,0.010742187498950957,0.00390624999961853,0.0029296874997138977,0.009765624999046325,0.00390624999961853,0.006835937499332427,0.01171874999885559,0.008789062499141692,0.008789062499141692,0.00781249999923706,0.0,0.001953124999809265,0.0009765624999046325,0.001953124999809265,0.001953124999809265,0.00390624999961853,0.0009765624999046325,0.0,0.001953124999809265,0.001953124999809265,0.6591796874356269,0.1748046874829292
dataset\1002_cat.png,0.021484374997901914,0.009765624999046325,0.00390624999961853,0.008789062499141692,0.01171874999885559,0.010742187498950957,0.005859374999427795,0.006835937499332427,0.010742187498950957,0.008789062499141692,0.00781249999923706,0.004882812499523163,0.006835937499332427,0.001953124999809265,0.0029296874997138977,0.0009765624999046325,0.0009765624999046325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8437499999176025,0.03124999999694824
dataset\10030_truck.png,0.05566406249456405,0.03710937499637604,0.03222656249685287,0.017578124998283384,0.013671874998664854,0.001953124999809265,0.006835937499332427,0.005859374999427795,0.005859374999427795,0.006835937499332427,0.006835937499332427,0.006835937499332427,0.013671874998664854,0.0009765624999046325,0.0029296874997138977,0.005859374999427795,0.0029296874997138977,0.0009765624999046325,0.0,0.0009765624999046325,0.00390624999961853,0.00781249999923706,0.008789062499141692,0.02734374999732971,0.34472656246633526,0.38183593746271133
dataset\10031_airplane.png,0.0419921874958992,0.04492187499561309,0.017578124998283384,0.00781249999923706,0.004882812499523163,0.001953124999809265,0.0009765624999046325,0.0,0.0,0.0009765624999046325,0.0009765624999046325,0.0,0.0009765624999046325,0.0009765624999046325,0.0,0.0009765624999046325,0.0,0.0009765624999046325,0.0,0.0,0.0,0.0029296874997138977,0.0,0.00390624999961853,0.6728515624342918,0.19433593748102188
dataset\10032_deer.png,0.025390624997520445,0.01171874999885559,0.012695312498760223,0.013671874998664854,0.01562499999847412,0.014648437498569488,0.013671874998664854,0.014648437498569488,0.01660156249837875,0.01660156249837875,0.013671874998664854,0.004882812499523163,0.010742187498950957,0.010742187498950957,0.009765624999046325,0.012695312498760223,0.004882812499523163,0.004882812499523163,0.0,0.0,0.0,0.0,0.0,0.0,0.6796874999336242,0.09277343749094008
dataset\10033_dog.png,0.0419921874958992,0.01953124999809265,0.01171874999885559,0.006835937499332427,0.005859374999427795,0.013671874998664854,0.014648437498569488,0.009765624999046325,0.008789062499141692,0.00390624999961853,0.010742187498950957,0.0029296874997138977,0.004882812499523163,0.006835937499332427,0.005859374999427795,0.00390624999961853,0.005859374999427795,0.0009765624999046325,0.00390624999961853,0.00390624999961853,0.0009765624999046325,0.001953124999809265,0.005859374999427795,0.00390624999961853,0.6425781249372482,0.15820312498455047
dataset\10034_horse.png,0.009765624999046325,0.00390624999961853,0.005859374999427795,0.009765624999046325,0.01562499999847412,0.00781249999923706,0.01171874999885559,0.012695312498760223,0.014648437498569488,0.010742187498950957,0.017578124998283384,0.01171874999885559,0.017578124998283384,0.00781249999923706,0.0029296874997138977,0.0,0.0009765624999046325,0.0,0.0009765624999046325,0.0,0.0,0.0,0.0009765624999046325,0.0009765624999046325,0.7705078124247551,0.06542968749361038
dataset\10035_automobile.png,0.013671874998664854,0.01855468749818802,0.01171874999885559,0.005859374999427795,0.004882812499523163,0.020507812497997283,0.010742187498950957,0.012695312498760223,0.010742187498950957,0.009765624999046325,0.014648437498569488,0.0332031249967575,0.024414062497615813,0.005859374999427795,0.00390624999961853,0.004882812499523163,0.001953124999809265,0.0,0.0,0.0029296874997138977,0.0009765624999046325,0.0009765624999046325,0.0,0.0,0.6894531249326705,0.09765624999046325
dataset\10036_frog.png,0.008789062499141692,0.001953124999809265,0.008789062499141692,0.006835937499332427,0.004882812499523163,0.001953124999809265,0.0029296874997138977,0.001953124999809265,0.0029296874997138977,0.001953124999809265,0.0009765624999046325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9472656249074936,0.008789062499141692
dataset\10037_horse.png,0.0361328124964714,0.02832031249723434,0.013671874998664854,0.01855468749818802,0.01660156249837875,0.020507812497997283,0.01660156249837875,0.017578124998283384,0.01171874999885559,0.034179687496662135,0.02832031249723434,0.047851562495326995,0.060546874994087216,0.0361328124964714,0.02343749999771118,0.017578124998283384,0.01855468749818802,0.017578124998283384,0.021484374997901914,0.00781249999923706,0.01171874999885559,0.0029296874997138977,0.0,0.0029296874997138977,0.18261718748216627,0.3066406249700546
dataset\10038_truck.png,0.04882812499523163,0.025390624997520445,0.014648437498569488,0.013671874998664854,0.005859374999427795,0.012695312498760223,0.00781249999923706,0.009765624999046325,0.009765624999046325,0.017578124998283384,0.00781249999923706,0.010742187498950957,0.0029296874997138977,0.004882812499523163,0.008789062499141692,0.00781249999923706,0.00781249999923706,0.008789062499141692,0.0029296874997138977,0.00390624999961853,0.0009765624999046325,0.004882812499523163,0.0,0.004882812499523163,0.4628906249547958,0.2939453124712944
dataset\10039_automobile.png,0.04394531249570846,0.034179687496662135,0.014648437498569488,0.013671874998664854,0.01562499999847412,0.005859374999427795,0.00390624999961853,0.00781249999923706,0.005859374999427795,0.0009765624999046325,0.01171874999885559,0.014648437498569488,0.006835937499332427,0.01562499999847412,0.009765624999046325,0.004882812499523163,0.001953124999809265,0.001953124999809265,0.0,0.0,0.0,0.0009765624999046325,0.0,0.0,0.6171874999397278,0.1679687499835968
dataset\1003_bird.png,0.05664062499446868,0.02734374999732971,0.01562499999847412,0.01953124999809265,0.010742187498950957,0.005859374999427795,0.00390624999961853,0.004882812499523163,0.0009765624999046325,0.008789062499141692,0.001953124999809265,0.0029296874997138977,0.0,0.0009765624999046325,0.0029296874997138977,0.0,0.001953124999809265,0.0029296874997138977,0.004882812499523163,0.0029296874997138977,0.00390624999961853,0.0009765624999046325,0.0029296874997138977,0.00390624999961853,0.5908203124423027,0.22167968747835157
dataset\10040_horse.png,0.053710937494754786,0.034179687496662135,0.014648437498569488,0.01953124999809265,0.008789062499141692,0.01171874999885559,0.00781249999923706,0.008789062499141692,0.006835937499332427,0.00781249999923706,0.004882812499523163,0.0029296874997138977,0.001953124999809265,0.0009765624999046325,0.0,0.0,0.0,0.0,0.0,0.0,0.0009765624999046325,0.0,0.0,0.0,0.5253906249486923,0.2890624999717712
dataset\10041_horse.png,0.05761718749437332,0.02832031249723434,0.017578124998283384,0.010742187498950957,0.014648437498569488,0.014648437498569488,0.009765624999046325,0.00781249999923706,0.004882812499523163,0.006835937499332427,0.00390624999961853,0.001953124999809265,0.00390624999961853,0.001953124999809265,0.0009765624999046325,0.004882812499523163,0.0009765624999046325,0.00390624999961853,0.001953124999809265,0.0009765624999046325,0.001953124999809265,0.0029296874997138977,0.0029296874997138977,0.006835937499332427,0.5302734374482154,0.25683593747491834
dataset\10042_ship.png,0.012695312498760223,0.022460937497806546,0.005859374999427795,0.005859374999427795,0.009765624999046325,0.01855468749818802,0.01171874999885559,0.01171874999885559,0.009765624999046325,0.01562499999847412,0.009765624999046325,0.005859374999427795,0.017578124998283384,0.012695312498760223,0.006835937499332427,0.00781249999923706,0.0029296874997138977,0.0029296874997138977,0.00390624999961853,0.0029296874997138977,0.0,0.0,0.0009765624999046325,0.0009765624999046325,0.6347656249380111,0.16601562498378752
dataset\10043_airplane.png,0.02343749999771118,0.010742187498950957,0.006835937499332427,0.005859374999427795,0.0029296874997138977,0.0029296874997138977,0.00390624999961853,0.0009765624999046325,0.0,0.0,0.0,0.0,0.0009765624999046325,0.0,0.0009765624999046325,0.0,0.0,0.001953124999809265,0.0009765624999046325,0.0,0.0,0.0,0.0,0.0,0.87695312491436,0.060546874994087216
dataset\10044_cat.png,0.024414062497615813,0.02343749999771118,0.022460937497806546,0.017578124998283384,0.010742187498950957,0.00781249999923706,0.004882812499523163,0.004882812499523163,0.0009765624999046325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8046874999214172,0.0781249999923706
dataset\10045_horse.png,0.04492187499561309,0.014648437498569488,0.010742187498950957,0.010742187498950957,0.01171874999885559,0.013671874998664854,0.014648437498569488,0.014648437498569488,0.005859374999427795,0.01171874999885559,0.005859374999427795,0.005859374999427795,0.0029296874997138977,0.0009765624999046325,0.005859374999427795,0.00390624999961853,0.0029296874997138977,0.001953124999809265,0.00390624999961853,0.0029296874997138977,0.001953124999809265,0.0009765624999046325,0.0029296874997138977,0.001953124999809265,0.5654296874447822,0.23632812497692107
dataset\10046_deer.png,0.01855468749818802,0.013671874998664854,0.006835937499332427,0.006835937499332427,0.00781249999923706,0.010742187498950957,0.013671874998664854,0.009765624999046325,0.010742187498950957,0.006835937499332427,0.009765624999046325,0.008789062499141692,0.005859374999427795,0.0029296874997138977,0.0029296874997138977,0.004882812499523163,0.0009765624999046325,0.001953124999809265,0.0,0.0009765624999046325,0.0,0.0,0.0,0.0,0.7343749999282836,0.12109374998817443
dataset\10047_horse.png,0.026367187497425077,0.025390624997520445,0.008789062499141692,0.012695312498760223,0.008789062499141692,0.010742187498950957,0.008789062499141692,0.006835937499332427,0.01171874999885559,0.013671874998664854,0.006835937499332427,0.010742187498950957,0.009765624999046325,0.009765624999046325,0.004882812499523163,0.0009765624999046325,0.0009765624999046325,0.0,0.0009765624999046325,0.001953124999809265,0.0009765624999046325,0.0,0.0029296874997138977,0.0009765624999046325,0.6523437499362945,0.162109374984169
dataset\10048_cat.png,0.03710937499637604,0.022460937497806546,0.014648437498569488,0.014648437498569488,0.02343749999771118,0.01953124999809265,0.017578124998283384,0.01953124999809265,0.02343749999771118,0.029296874997138976,0.03124999999694824,0.02734374999732971,0.01562499999847412,0.01855468749818802,0.0029296874997138977,0.008789062499141692,0.0029296874997138977,0.005859374999427795,0.00781249999923706,0.005859374999427795,0.00390624999961853,0.0,0.0029296874997138977,0.004882812499523163,0.39160156246175765,0.24804687497577665
dataset\10049_automobile.png,0.029296874997138976,0.026367187497425077,0.008789062499141692,0.008789062499141692,0.010742187498950957,0.014648437498569488,0.012695312498760223,0.01953124999809265,0.012695312498760223,0.02832031249723434,0.024414062497615813,0.03124999999694824,0.029296874997138976,0.03124999999694824,0.012695312498760223,0.006835937499332427,0.005859374999427795,0.0029296874997138977,0.00390624999961853,0.00781249999923706,0.001953124999809265,0.0029296874997138977,0.004882812499523163,0.00781249999923706,0.3779296874630928,0.276367187473011
dataset\1004_deer.png,0.03710937499637604,0.01855468749818802,0.012695312498760223,0.008789062499141692,0.00390624999961853,0.0029296874997138977,0.00390624999961853,0.0029296874997138977,0.00390624999961853,0.001953124999809265,0.0009765624999046325,0.001953124999809265,0.0,0.0,0.001953124999809265,0.001953124999809265,0.00390624999961853,0.00390624999961853,0.0,0.001953124999809265,0.0029296874997138977,0.001953124999809265,0.001953124999809265,0.0,0.674804687434101,0.20507812497997283
dataset\10050_airplane.png,0.014648437498569488,0.022460937497806546,0.017578124998283384,0.020507812497997283,0.00781249999923706,0.00390624999961853,0.0009765624999046325,0.0029296874997138977,0.0009765624999046325,0.0029296874997138977,0.001953124999809265,0.0009765624999046325,0.0029296874997138977,0.005859374999427795,0.00390624999961853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8066406249212265,0.08300781249189376
dataset\10051_deer.png,0.013671874998664854,0.010742187498950957,0.001953124999809265,0.0,0.0009765624999046325,0.0,0.0,0.0,0.0,0.0009765624999046325,0.0009765624999046325,0.0009765624999046325,0.0009765624999046325,0.0,0.0,0.0009765624999046325,0.0,0.0009765624999046325,0.0,0.0,0.0,0.0,0.0,0.0,0.9228515624098778,0.04394531249570846
dataset\10052_frog.png,0.02343749999771118,0.02734374999732971,0.004882812499523163,0.0009765624999046325,0.001953124999809265,0.004882812499523163,0.0,0.0,0.0009765624999046325,0.0,0.0,0.001953124999809265,0.0,0.0,0.001953124999809265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8271484374192237,0.10449218748979568
dataset\10053_frog.png,0.02343749999771118,0.014648437498569488,0.01171874999885559,0.00781249999923706,0.010742187498950957,0.00781249999923706,0.008789062499141692,0.00781249999923706,0.001953124999809265,0.006835937499332427,0.010742187498950957,0.00390624999961853,0.012695312498760223,0.008789062499141692,0.00781249999923706,0.006835937499332427,0.0009765624999046325,0.001953124999809265,0.001953124999809265,0.001953124999809265,0.0009765624999046325,0.0,0.0,0.001953124999809265,0.6162109374398231,0.22167968747835157
dataset\10054_automobile.png,0.04003906249608993,0.012695312498760223,0.01855468749818802,0.014648437498569488,0.012695312498760223,0.005859374999427795,0.005859374999427795,0.01562499999847412,0.01171874999885559,0.01660156249837875,0.005859374999427795,0.008789062499141692,0.009765624999046325,0.00781249999923706,0.005859374999427795,0.0009765624999046325,0.0,0.00390624999961853,0.001953124999809265,0.004882812499523163,0.0009765624999046325,0.005859374999427795,0.001953124999809265,0.0009765624999046325,0.6035156249410629,0.18261718748216627
dataset\10055_deer.png,0.02832031249723434,0.01660156249837875,0.0029296874997138977,0.008789062499141692,0.005859374999427795,0.009765624999046325,0.008789062499141692,0.005859374999427795,0.009765624999046325,0.010742187498950957,0.01171874999885559,0.006835937499332427,0.005859374999427795,0.008789062499141692,0.0,0.0029296874997138977,0.0029296874997138977,0.0029296874997138977,0.0029296874997138977,0.0,0.0,0.0009765624999046325,0.0009765624999046325,0.0,0.6923828124323844,0.1533203124850273
