dataset\10020_airplane.png,0.05078124999504089,0.05078124999504089,0.030273437497043608,0.025390624997520445,0.014648437498569488,0.008789062499141692,0.008789062499141692,0.01171874999885559,0.006835937499332427,0.0,0.00390624999961853,0.0029296874997138977,0.0,0.0,0.6240234374390602,0.16113281248426436
dataset\10021_cat.png,0.06249999999389648,0.0419921874958992,0.01562499999847412,0.001953124999809265,0.004882812499523163,0.00390624999961853,0.001953124999809265,0.0009765624999046325,0.0029296874997138977,0.0029296874997138977,0.01171874999885559,0.00390624999961853,0.0009765624999046325,0.009765624999046325,0.6777343749338149,0.1562499999847412
dataset\10022_automobile.png,0.029296874997138976,0.04882812499523163,0.024414062497615813,0.012695312498760223,0.01562499999847412,0.009765624999046325,0.010742187498950957,0.017578124998283384,0.00390624999961853,0.0009765624999046325,0.004882812499523163,0.0009765624999046325,0.004882812499523163,0.008789062499141692,0.6982421874318122,0.1083984374894142
dataset\10023_deer.png,0.010742187498950957,0.005859374999427795,0.00781249999923706,0.006835937499332427,0.022460937497806546,0.01953124999809265,0.00781249999923706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9179687499103546,0.0009765624999046325
dataset\10024_airplane.png,0.025390624997520445,0.020507812497997283,0.010742187498950957,0.01171874999885559,0.0029296874997138977,0.009765624999046325,0.010742187498950957,0.009765624999046325,0.006835937499332427,0.001953124999809265,0.0,0.0,0.0,0.0,0.8330078124186515,0.05664062499446868
dataset\10025_frog.png,0.01660156249837875,0.012695312498760223,0.02832031249723434,0.01660156249837875,0.01855468749818802,0.024414062497615813,0.017578124998283384,0.014648437498569488,0.0009765624999046325,0.001953124999809265,0.001953124999809265,0.0,0.0,0.0,0.8203124999198913,0.025390624997520445
dataset\10026_frog.png,0.08007812499217987,0.04296874999580383,0.0361328124964714,0.01660156249837875,0.024414062497615813,0.017578124998283384,0.01562499999847412,0.006835937499332427,0.005859374999427795,0.008789062499141692,0.006835937499332427,0.008789062499141692,0.00781249999923706,0.005859374999427795,0.5039062499507904,0.21191406247930525
dataset\10027_bird.png,0.024414062497615813,0.01171874999885559,0.0,0.00390624999961853,0.006835937499332427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91699218741045,0.0361328124964714
dataset\10028_horse.png,0.04882812499523163,0.04492187499561309,0.03710937499637604,0.034179687496662135,0.02832031249723434,0.01953124999809265,0.01855468749818802,0.00781249999923706,0.0029296874997138977,0.021484374997901914,0.004882812499523163,0.006835937499332427,0.006835937499332427,0.01171874999885559,0.5546874999458312,0.15136718748521805
dataset\10029_frog.png,0.04003906249608993,0.034179687496662135,0.025390624997520445,0.012695312498760223,0.014648437498569488,0.012695312498760223,0.014648437498569488,0.017578124998283384,0.008789062499141692,0.0029296874997138977,0.004882812499523163,0.0029296874997138977,0.0029296874997138977,0.00390624999961853,0.6611328124354362,0.14062499998626707
dataset\1002_cat.png,0.026367187497425077,0.01660156249837875,0.020507812497997283,0.01855468749818802,0.013671874998664854,0.01855468749818802,0.01171874999885559,0.005859374999427795,0.00781249999923706,0.0,0.0,0.0,0.0,0.0,0.8437499999176025,0.01660156249837875
dataset\10030_truck.png,0.08007812499217987,0.08593749999160766,0.03808593749628067,0.01171874999885559,0.01171874999885559,0.01562499999847412,0.010742187498950957,0.020507812497997283,0.0029296874997138977,0.00781249999923706,0.0009765624999046325,0.001953124999809265,0.012695312498760223,0.0332031249967575,0.3574218749650955,0.3085937499698639
dataset\10031_airplane.png,0.06835937499332427,0.047851562495326995,0.021484374997901914,0.012695312498760223,0.00390624999961853,0.0009765624999046325,0.001953124999809265,0.001953124999809265,0.001953124999809265,0.004882812499523163,0.001953124999809265,0.0,0.0029296874997138977,0.004882812499523163,0.674804687434101,0.14941406248540878
dataset\10032_deer.png,0.03222656249685287,0.021484374997901914,0.03222656249685287,0.029296874997138976,0.024414062497615813,0.04003906249608993,0.013671874998664854,0.01953124999809265,0.01855468749818802,0.01953124999809265,0.004882812499523163,0.0,0.0,0.0,0.6796874999336242,0.06445312499370574
dataset\10033_dog.png,0.053710937494754786,0.03124999999694824,0.020507812497997283,0.026367187497425077,0.017578124998283384,0.017578124998283384,0.010742187498950957,0.009765624999046325,0.013671874998664854,0.008789062499141692,0.00781249999923706,0.004882812499523163,0.00390624999961853,0.009765624999046325,0.6455078124369621,0.11816406248846054
dataset\10034_horse.png,0.013671874998664854,0.01562499999847412,0.026367187497425077,0.01855468749818802,0.02343749999771118,0.029296874997138976,0.029296874997138976,0.02343749999771118,0.008789062499141692,0.0009765624999046325,0.0009765624999046325,0.0,0.0009765624999046325,0.0009765624999046325,0.7705078124247551,0.03710937499637604
dataset\10035_automobile.png,0.025390624997520445,0.029296874997138976,0.020507812497997283,0.021484374997901914,0.026367187497425077,0.01855468749818802,0.030273437497043608,0.04687499999542236,0.010742187498950957,0.00390624999961853,0.0,0.001953124999809265,0.00390624999961853,0.0,0.6894531249326705,0.07128906249303817
dataset\10036_frog.png,0.010742187498950957,0.00781249999923706,0.010742187498950957,0.006835937499332427,0.0029296874997138977,0.0029296874997138977,0.0029296874997138977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9472656249074936,0.00781249999923706
dataset\10037_horse.png,0.047851562495326995,0.04394531249570846,0.0361328124964714,0.04296874999580383,0.041015624995994565,0.05566406249456405,0.07714843749246597,0.09863281249036789,0.06445312499370574,0.03124999999694824,0.03808593749628067,0.024414062497615813,0.013671874998664854,0.00390624999961853,0.1835937499820709,0.19726562498073577
dataset\10038_truck.png,0.07128906249303817,0.03710937499637604,0.02832031249723434,0.017578124998283384,0.02734374999732971,0.029296874997138976,0.014648437498569488,0.020507812497997283,0.01953124999809265,0.012695312498760223,0.01660156249837875,0.008789062499141692,0.012695312498760223,0.00390624999961853,0.467773437454319,0.21191406247930525
dataset\10039_automobile.png,0.07031249999313353,0.03710937499637604,0.02832031249723434,0.022460937497806546,0.010742187498950957,0.01171874999885559,0.01953124999809265,0.02343749999771118,0.022460937497806546,0.008789062499141692,0.00390624999961853,0.0,0.001953124999809265,0.0,0.6171874999397278,0.12207031248807906
dataset\1003_bird.png,0.0722656249929428,0.04003906249608993,0.03124999999694824,0.017578124998283384,0.009765624999046325,0.008789062499141692,0.00781249999923706,0.00390624999961853,0.005859374999427795,0.004882812499523163,0.005859374999427795,0.00781249999923706,0.00781249999923706,0.008789062499141692,0.592773437442112,0.1748046874829292
dataset\10040_horse.png,0.08203124999198913,0.05566406249456405,0.03222656249685287,0.024414062497615813,0.026367187497425077,0.010742187498950957,0.012695312498760223,0.001953124999809265,0.00390624999961853,0.0009765624999046325,0.0029296874997138977,0.001953124999809265,0.0029296874997138977,0.0,0.5253906249486923,0.21582031247892378
dataset\10041_horse.png,0.07714843749246597,0.0390624999961853,0.029296874997138976,0.029296874997138976,0.01953124999809265,0.022460937497806546,0.005859374999427795,0.01171874999885559,0.00781249999923706,0.008789062499141692,0.005859374999427795,0.00390624999961853,0.004882812499523163,0.009765624999046325,0.5332031249479293,0.19140624998130798
dataset\10042_ship.png,0.021484374997901914,0.026367187497425077,0.03808593749628067,0.029296874997138976,0.017578124998283384,0.024414062497615813,0.02343749999771118,0.03124999999694824,0.01562499999847412,0.01562499999847412,0.004882812499523163,0.004882812499523163,0.001953124999809265,0.0009765624999046325,0.6357421874379158,0.1083984374894142
dataset\10043_airplane.png,0.03515624999656677,0.01171874999885559,0.010742187498950957,0.006835937499332427,0.004882812499523163,0.0,0.0,0.0009765624999046325,0.001953124999809265,0.0009765624999046325,0.0029296874997138977,0.0,0.0009765624999046325,0.0,0.87695312491436,0.045898437495517724
dataset\10044_cat.png,0.0361328124964714,0.045898437495517724,0.024414062497615813,0.014648437498569488,0.006835937499332427,0.001953124999809265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8046874999214172,0.06542968749361038
dataset\10045_horse.png,0.05468749999465942,0.0332031249967575,0.02832031249723434,0.026367187497425077,0.02832031249723434,0.030273437497043608,0.013671874998664854,0.008789062499141692,0.00781249999923706,0.008789062499141692,0.00781249999923706,0.006835937499332427,0.001953124999809265,0.006835937499332427,0.5683593749444961,0.1679687499835968
dataset\10046_deer.png,0.026367187497425077,0.01953124999809265,0.010742187498950957,0.029296874997138976,0.03515624999656677,0.01660156249837875,0.026367187497425077,0.01171874999885559,0.005859374999427795,0.005859374999427795,0.0009765624999046325,0.0,0.0009765624999046325,0.0,0.7343749999282836,0.07617187499256134
dataset\10047_horse.png,0.03808593749628067,0.0332031249967575,0.029296874997138976,0.01953124999809265,0.017578124998283384,0.021484374997901914,0.012695312498760223,0.025390624997520445,0.009765624999046325,0.001953124999809265,0.001953124999809265,0.00390624999961853,0.00390624999961853,0.00390624999961853,0.6533203124361991,0.12402343748788833
dataset\10048_cat.png,0.04882812499523163,0.03222656249685287,0.04296874999580383,0.03710937499637604,0.0361328124964714,0.052734374994850154,0.059570312494182584,0.03710937499637604,0.01660156249837875,0.014648437498569488,0.012695312498760223,0.014648437498569488,0.00390624999961853,0.005859374999427795,0.3964843749612808,0.18847656248159408
dataset\10049_automobile.png,0.04687499999542236,0.0332031249967575,0.024414062497615813,0.03124999999694824,0.034179687496662135,0.03808593749628067,0.06835937499332427,0.047851562495326995,0.047851562495326995,0.014648437498569488,0.012695312498760223,0.01171874999885559,0.005859374999427795,0.01660156249837875,0.38281249996261596,0.1835937499820709
dataset\1004_deer.png,0.04882812499523163,0.03710937499637604,0.020507812497997283,0.010742187498950957,0.009765624999046325,0.00781249999923706,0.004882812499523163,0.00390624999961853,0.005859374999427795,0.006835937499332427,0.005859374999427795,0.006835937499332427,0.006835937499332427,0.00390624999961853,0.6757812499340057,0.1445312499858856
dataset\10050_airplane.png,0.025390624997520445,0.045898437495517724,0.021484374997901914,0.00781249999923706,0.001953124999809265,0.00781249999923706,0.001953124999809265,0.008789062499141692,0.00781249999923706,0.0009765624999046325,0.0,0.0,0.0,0.0,0.8066406249212265,0.06347656249380111
dataset\10051_deer.png,0.022460937497806546,0.010742187498950957,0.004882812499523163,0.001953124999809265,0.0009765624999046325,0.0,0.001953124999809265,0.001953124999809265,0.0,0.0009765624999046325,0.0009765624999046325,0.0,0.0,0.0,0.9228515624098778,0.030273437497043608
dataset\10052_frog.png,0.04492187499561309,0.034179687496662135,0.005859374999427795,0.00781249999923706,0.0009765624999046325,0.0009765624999046325,0.0009765624999046325,0.001953124999809265,0.001953124999809265,0.0009765624999046325,0.0,0.0,0.0,0.0,0.8271484374192237,0.0722656249929428
dataset\10053_frog.png,0.030273437497043608,0.03222656249685287,0.017578124998283384,0.026367187497425077,0.026367187497425077,0.02343749999771118,0.024414062497615813,0.03124999999694824,0.020507812497997283,0.013671874998664854,0.00390624999961853,0.0029296874997138977,0.0009765624999046325,0.0009765624999046325,0.6171874999397278,0.12792968748750685
dataset\10054_automobile.png,0.04492187499561309,0.02832031249723434,0.03222656249685287,0.01953124999809265,0.02343749999771118,0.025390624997520445,0.020507812497997283,0.01855468749818802,0.006835937499332427,0.004882812499523163,0.00781249999923706,0.00390624999961853,0.004882812499523163,0.006835937499332427,0.6044921874409676,0.14746093748559952
dataset\10055_deer.png,0.0390624999961853,0.01562499999847412,0.01660156249837875,0.01855468749818802,0.01953124999809265,0.022460937497806546,0.020507812497997283,0.01953124999809265,0.006835937499332427,0.00390624999961853,0.00390624999961853,0.006835937499332427,0.005859374999427795,0.00390624999961853,0.6923828124323844,0.10449218748979568
dataset\10056_truck.png,0.05859374999427795,0.07128906249303817,0.022460937497806546,0.009765624999046325,0.013671874998664854,0.00781249999923706,0.01171874999885559,0.009765624999046325,0.012695312498760223,0.004882812499523163,0.005859374999427795,0.009765624999046325,0.009765624999046325,0.008789062499141692,0.5185546874493598,0.22460937497806546
dataset\10057_bird.png,0.02343749999771118,0.008789062499141692,0.010742187498950957,0.00781249999923706,0.00390624999961853,0.00781249999923706,0.0009765624999046325,0.001953124999809265,0.00390624999961853,0.0,0.0,0.0,0.0,0.0,0.9062499999114989,0.024414062497615813
dataset\10058_frog.png,0.06347656249380111,0.04394531249570846,0.01562499999847412,0.014648437498569488,0.014648437498569488,0.012695312498760223,0.01562499999847412,0.012695312498760223,0.004882812499523163,0.006835937499332427,0.00390624999961853,0.001953124999809265,0.004882812499523163,0.008789062499141692,0.5693359374444007,0.20605468747987746
dataset\10059_deer.png,0.04394531249570846,0.04003906249608993,0.04003906249608993,0.034179687496662135,0.0361328124964714,0.030273437497043608,0.024414062497615813,0.029296874997138976,0.01660156249837875,0.008789062499141692,0.00390624999961853,0.005859374999427795,0.0009765624999046325,0.0029296874997138977,0.515624999949646,0.16699218748369216
dataset\1005_deer.png,0.03808593749628067,0.03515624999656677,0.01953124999809265,0.020507812497997283,0.01660156249837875,0.014648437498569488,0.014648437498569488,0.009765624999046325,0.009765624999046325,0.001953124999809265,0.001953124999809265,0.0009765624999046325,0.006835937499332427,0.004882812499523163,0.6455078124369621,0.1591796874844551
dataset\10060_dog.png,0.03710937499637604,0.022460937497806546,0.017578124998283384,0.01953124999809265,0.00781249999923706,0.008789062499141692,0.014648437498569488,0.012695312498760223,0.008789062499141692,0.006835937499332427,0.005859374999427795,0.0029296874997138977,0.0029296874997138977,0.00390624999961853,0.7324218749284743,0.09570312499065399
dataset\10061_airplane.png,0.034179687496662135,0.02734374999732971,0.0009765624999046325,0.00390624999961853,0.0009765624999046325,0.00390624999961853,0.0009765624999046325,0.0,0.001953124999809265,0.0029296874997138977,0.006835937499332427,0.001953124999809265,0.00390624999961853,0.0029296874997138977,0.8085937499210357,0.09863281249036789
dataset\10062_deer.png,0.034179687496662135,0.025390624997520445,0.026367187497425077,0.006835937499332427,0.00781249999923706,0.01171874999885559,0.009765624999046325,0.01562499999847412,0.010742187498950957,0.010742187498950957,0.0009765624999046325,0.0,0.0,0.0,0.7773437499240875,0.06249999999389648
dataset\10063_frog.png,0.03515624999656677,0.025390624997520445,0.0009765624999046325,0.0,0.0009765624999046325,0.001953124999809265,0.0009765624999046325,0.0029296874997138977,0.0,0.0009765624999046325,0.001953124999809265,0.0,0.0,0.0,0.8808593749139785,0.047851562495326995
dataset\10064_airplane.png,0.0419921874958992,0.09472656249074936,0.02734374999732971,0.01562499999847412,0.009765624999046325,0.014648437498569488,0.030273437497043608,0.017578124998283384,0.010742187498950957,0.005859374999427795,0.009765624999046325,0.004882812499523163,0.01171874999885559,0.02832031249723434,0.35937499996490474,0.31738281246900557
dataset\10065_ship.png,0.0390624999961853,0.029296874997138976,0.010742187498950957,0.0029296874997138977,0.001953124999809265,0.0009765624999046325,0.008789062499141692,0.004882812499523163,0.005859374999427795,0.0,0.0,0.0009765624999046325,0.005859374999427795,0.005859374999427795,0.7666015624251366,0.11621093748865127
dataset\10066_cat.png,0.05761718749437332,0.034179687496662135,0.03222656249685287,0.02343749999771118,0.008789062499141692,0.009765624999046325,0.00781249999923706,0.0009765624999046325,0.0009765624999046325,0.0,0.0009765624999046325,0.0,0.0,0.0,0.733398437428379,0.08984374999122618
dataset\10067_deer.png,0.052734374994850154,0.02832031249723434,0.03515624999656677,0.045898437495517724,0.034179687496662135,0.021484374997901914,0.021484374997901914,0.021484374997901914,0.006835937499332427,0.00390624999961853,0.0,0.0,0.0009765624999046325,0.0,0.6416015624373436,0.08593749999160766
dataset\10068_ship.png,0.03808593749628067,0.03124999999694824,0.012695312498760223,0.017578124998283384,0.020507812497997283,0.01562499999847412,0.017578124998283384,0.025390624997520445,0.008789062499141692,0.006835937499332427,0.0009765624999046325,0.00390624999961853,0.004882812499523163,0.005859374999427795,0.6503906249364853,0.13964843748636244
dataset\10069_ship.png,0.060546874994087216,0.0390624999961853,0.01855468749818802,0.014648437498569488,0.006835937499332427,0.008789062499141692,0.012695312498760223,0.008789062499141692,0.008789062499141692,0.005859374999427795,0.001953124999809265,0.0009765624999046325,0.0009765624999046325,0.005859374999427795,0.6552734374360084,0.15039062498531341
dataset\1006_automobile.png,0.029296874997138976,0.03124999999694824,0.017578124998283384,0.014648437498569488,0.017578124998283384,0.01660156249837875,0.017578124998283384,0.010742187498950957,0.010742187498950957,0.008789062499141692,0.0029296874997138977,0.0009765624999046325,0.0009765624999046325,0.0029296874997138977,0.7314453124285697,0.08593749999160766
dataset\10070_cat.png,0.060546874994087216,0.059570312494182584,0.0419921874958992,0.02832031249723434,0.01855468749818802,0.01953124999809265,0.014648437498569488,0.00781249999923706,0.010742187498950957,0.013671874998664854,0.013671874998664854,0.00390624999961853,0.005859374999427795,0.01660156249837875,0.409179687460041,0.27539062497310635
dataset\10071_truck.png,0.04492187499561309,0.03124999999694824,0.02734374999732971,0.01855468749818802,0.013671874998664854,0.006835937499332427,0.006835937499332427,0.00781249999923706,0.00390624999961853,0.001953124999809265,0.00390624999961853,0.004882812499523163,0.00390624999961853,0.00390624999961853,0.6640624999351501,0.1562499999847412
dataset\10072_dog.png,0.04980468749513626,0.04394531249570846,0.017578124998283384,0.012695312498760223,0.013671874998664854,0.0029296874997138977,0.006835937499332427,0.001953124999809265,0.008789062499141692,0.001953124999809265,0.0029296874997138977,0.0029296874997138977,0.0029296874997138977,0.006835937499332427,0.6611328124354362,0.16308593748407363
dataset\10073_horse.png,0.060546874994087216,0.053710937494754786,0.034179687496662135,0.020507812497997283,0.01855468749818802,0.03222656249685287,0.03515624999656677,0.021484374997901914,0.013671874998664854,0.00781249999923706,0.006835937499332427,0.00781249999923706,0.004882812499523163,0.008789062499141692,0.4511718749559402,0.2226562499782562
dataset\10074_automobile.png,0.02734374999732971,0.022460937497806546,0.020507812497997283,0.02832031249723434,0.03515624999656677,0.03124999999694824,0.04687499999542236,0.0332031249967575,0.01953124999809265,0.010742187498950957,0.0,0.005859374999427795,0.00390624999961853,0.0,0.6103515624403953,0.10449218748979568
dataset\10075_truck.png,0.05859374999427795,0.06738281249341964,0.013671874998664854,0.01171874999885559,0.009765624999046325,0.008789062499141692,0.005859374999427795,0.005859374999427795,0.008789062499141692,0.005859374999427795,0.0009765624999046325,0.001953124999809265,0.0029296874997138977,0.004882812499523163,0.637695312437725,0.15527343748483657
dataset\10076_deer.png,0.03222656249685287,0.0332031249967575,0.025390624997520445,0.021484374997901914,0.0419921874958992,0.0361328124964714,0.04980468749513626,0.07714843749246597,0.04394531249570846,0.001953124999809265,0.0,0.001953124999809265,0.0009765624999046325,0.004882812499523163,0.5292968749483108,0.09960937499027252
dataset\10077_horse.png,0.05761718749437332,0.05859374999427795,0.01660156249837875,0.014648437498569488,0.004882812499523163,0.0009765624999046325,0.006835937499332427,0.001953124999809265,0.0029296874997138977,0.005859374999427795,0.00390624999961853,0.001953124999809265,0.006835937499332427,0.008789062499141692,0.6308593749383926,0.17675781248273847
dataset\10078_truck.png,0.07421874999275208,0.04492187499561309,0.024414062497615813,0.02832031249723434,0.029296874997138976,0.014648437498569488,0.006835937499332427,0.006835937499332427,0.010742187498950957,0.010742187498950957,0.01855468749818802,0.006835937499332427,0.010742187498950957,0.013671874998664854,0.4208984374588966,0.27832031247282024
dataset\10079_automobile.png,0.0361328124964714,0.03808593749628067,0.030273437497043608,0.024414062497615813,0.029296874997138976,0.03515624999656677,0.0361328124964714,0.03222656249685287,0.02832031249723434,0.006835937499332427,0.01660156249837875,0.004882812499523163,0.00390624999961853,0.00781249999923706,0.47851562495326994,0.19140624998130798
dataset\1007_deer.png,0.066406249993515,0.05664062499446868,0.025390624997520445,0.009765624999046325,0.009765624999046325,0.0029296874997138977,0.008789062499141692,0.009765624999046325,0.009765624999046325,0.004882812499523163,0.005859374999427795,0.008789062499141692,0.00781249999923706,0.005859374999427795,0.5546874999458312,0.21289062497920988
dataset\10080_truck.png,0.021484374997901914,0.01855468749818802,0.01953124999809265,0.009765624999046325,0.005859374999427795,0.013671874998664854,0.013671874998664854,0.017578124998283384,0.001953124999809265,0.001953124999809265,0.0009765624999046325,0.0009765624999046325,0.0,0.0,0.8359374999183654,0.03808593749628067
dataset\10081_horse.png,0.026367187497425077,0.021484374997901914,0.008789062499141692,0.01562499999847412,0.01855468749818802,0.0361328124964714,0.022460937497806546,0.0009765624999046325,0.0009765624999046325,0.0,0.0,0.0,0.0,0.0,0.8212890624197959,0.02734374999732971
dataset\10082_dog.png,0.047851562495326995,0.0419921874958992,0.034179687496662135,0.02734374999732971,0.03515624999656677,0.020507812497997283,0.022460937497806546,0.017578124998283384,0.026367187497425077,0.020507812497997283,0.008789062499141692,0.004882812499523163,0.012695312498760223,0.00781249999923706,0.4716796874539375,0.20019531248044967
dataset\10083_bird.png,0.03515624999656677,0.04003906249608993,0.03124999999694824,0.01171874999885559,0.0029296874997138977,0.006835937499332427,0.001953124999809265,0.006835937499332427,0.00390624999961853,0.0029296874997138977,0.001953124999809265,0.0029296874997138977,0.005859374999427795,0.006835937499332427,0.7050781249311446,0.13378906248693465
